net.if.in[tapb89bdf1b-26]_avg,net.if.out[tape68a668f-e0]_avg,system.boottime_avg,net.if.out[enp2s0f1.23]_avg,"vfs.fs.size[boot,pfree]_avg",net.if.out[tap66653908-8d]_avg,net.if.in[tap96f38058-08]_avg,net.if.in[tap211a7af5-b9]_avg,"system.cpu.load[percpu,avg5]_avg",kernel.maxproc_avg,net.if.in[tap13bbae2c-07]_avg,"vfs.fs.size[boot,total]_avg","vfs.fs.size[,used]_avg",net.if.out[tap70aa4b79-80]_avg,net.if.out[tapc4223565-7c]_avg,proc.num[]_avg,"system.cpu.util[,nice]_avg","vfs.fs.size[,free]_avg",agent.ping_avg,net.if.in[tap66653908-8d]_avg,"icmpping[,{$PING},,,]_avg",net.if.out[tapb89bdf1b-26]_avg,net.if.in[tape68a668f-e0]_avg,net.if.out[tap13bbae2c-07]_avg,"system.swap.size[,pfree]_avg",net.if.out[tap96f38058-08]_avg,net.if.out[tap211a7af5-b9]_avg,net.if.in[tapc4223565-7c]_avg,net.if.in[tap70aa4b79-80]_avg,"system.swap.size[,total]_avg",system.localtime_avg,vfs.file.cksum[etcpasswd]_avg,vm.memory.size[total]_avg,"system.cpu.util[,user]_avg",net.if.out[tap0db1b6d1-38]_avg,net.if.out[tap10455d2a-8b]_avg,net.if.in[tap5535a4b6-c7]_avg,net.if.in[tap722b421a-52]_avg,net.if.in[enp2s0f1]_avg,net.if.in[tap3d0ceb48-00]_avg,"icmppingloss[,{$PINGL},,,]_avg",net.if.out[brq8cbe41b6-0f]_avg,"system.cpu.util[,system]_avg","system.cpu.util[,steal]_avg",net.if.in[enp2s0f0]_avg,net.if.in[tap10455d2a-8b]_avg,net.if.out[tap5535a4b6-c7]_avg,"vfs.fs.size[,pfree]_avg",system.cpu.switches_avg,net.if.in[tap0db1b6d1-38]_avg,net.if.out[tap722b421a-52]_avg,net.if.out[tap3d0ceb48-00]_avg,net.if.in[brq8cbe41b6-0f]_avg,"vfs.fs.size[,total]_avg",net.if.in[tap20db8a2c-c4]_avg,net.if.out[tapc8a07206-cc]_avg,"system.cpu.load[percpu,avg1]_avg","icmppingsec[,{$PINGS},,,]_avg",net.if.in[tap7a6a2f21-55]_avg,net.if.in[tapd9c26218-d1]_avg,"system.cpu.util[,idle]_avg",net.if.in[tapc8a07206-cc]_avg,net.if.out[tap20db8a2c-c4]_avg,net.if.in[enp2s0f1.23]_avg,"vfs.fs.size[boot,free]_avg",kernel.maxfiles_avg,"system.cpu.load[percpu,avg15]_avg",net.if.out[tapd9c26218-d1]_avg,net.if.out[tap7a6a2f21-55]_avg,"vfs.fs.size[boot,used]_avg",net.if.out[tapbbc5aad3-e8]_avg,net.if.in[tape78f7981-08]_avg,"vfs.fs.inode[boot,pfree]_avg",net.if.in[ens2f0]_avg,"system.swap.size[,free]_avg","system.cpu.util[,softirq]_avg","system.cpu.util[,iowait]_avg","system.cpu.util[,interrupt]_avg",net.if.out[ens2f1]_avg,net.if.out[enp2s0f0]_avg,system.cpu.intr_avg,net.if.out[enp2s0f1]_avg,net.if.out[tape78f7981-08]_avg,net.if.in[tapbbc5aad3-e8]_avg,net.if.out[ens2f0]_avg,vm.memory.size[available]_avg,system.users.num_avg,net.if.in[ens2f1]_avg,"vfs.fs.inode[,pfree]_avg",system.uptime_avg,"proc.num[,,run]_avg"
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.08875402996396736,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.05404892850369808,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.06087616157784942,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.0640053100701688,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.056798786269675716,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.04409254693722736,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.15598331120804093,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.05442821923003982,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.04617864593210691,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.05774701308553004,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.10288260952019723,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.04769580883747393,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.051678361464062184,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.10933055186800678,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
0.08631382497509428,0.021251016625339455,0.0,0.2754114242197036,0.0,0.029674455709086476,0.006978598316184244,0.02796736762201055,0.11650059026416291,0.0,0.003049989577578917,0.0,0.5051111032555087,0.005423109379111037,0.008921045914851846,0.5429590017825454,0.012406417112299466,0.49493959130211135,0.0,0.0066574155354865066,0.0,0.03977383429395226,0.282140075800841,0.010477143519384122,0.0,0.0047120869932069,0.05293862432861542,0.008728281022199077,0.028851394825299442,0.0,0.4989897396539483,0.0,0.0,0.4758359667818036,0.021255495397072905,0.031240076690901494,0.0014686553054455247,0.0076402737753307895,0.28293152121089976,0.007848446644072315,0.0,0.0,0.3714754758703839,0.0,0.005759425984899729,0.06039401834391915,0.011456854945104162,0.49492954447875437,0.2944926416956279,0.2875380098563489,0.005855979619132209,0.00658120359584219,0.2953508447404119,0.0,0.27308340452105867,0.04534983698136507,0.10338926793287848,0.19135217143940836,0.006926030380309591,0.007735668455713754,0.6082817493608881,0.027892738122917156,0.27968682833949177,0.2823244397966513,0.0,0.0,0.13214430492206786,0.038749871097950826,0.009249451226239927,0.0,0.025042615215346686,0.025584342934487088,0.0,0.1791429068186922,0.0,0.2952482235377349,0.00461930890644749,0.0,0.0,0.026804738211368764,0.31870619588645915,0.2752902497032534,0.04295403563487453,0.029408895647116205,0.0,0.3252183028769188,0.0,0.09696726747957406,0.0,0.4989915180589201,0.2727272727272727
